uname,utype,id,faculty,lang,edu_style,name,edu_time,grant,point_type,spec,quota,order,last_min_score
YAŞAR ÜNİVERSİTESİ,Vakıf,206010424,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,nan,SAY,nan,3,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206010433,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,100.0,SAY,nan,5,45100.0,"411,23348"
YAŞAR ÜNİVERSİTESİ,Vakıf,206010442,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,50.0,SAY,nan,12,93800.0,"348,12517"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011079,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,25.0,SAY,nan,30,272000.0,"254,97478"
YAŞAR ÜNİVERSİTESİ,Vakıf,206010336,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,nan,SAY,nan,10,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206010345,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,100.0,SAY,nan,6,38400.0,"422,78314"
YAŞAR ÜNİVERSİTESİ,Vakıf,206010354,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,50.0,SAY,nan,8,69400.0,"375,92321"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011088,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,25.0,SAY,nan,36,230000.0,"267,69849"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011025,Mühendislik Fakültesi,İngilizce,nan,Enerji Sistemleri Mühendisliği,4,nan,SAY,nan,3,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206011034,Mühendislik Fakültesi,İngilizce,nan,Enerji Sistemleri Mühendisliği,4,100.0,SAY,nan,3,60100.0,"388,38184"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011043,Mühendislik Fakültesi,İngilizce,nan,Enerji Sistemleri Mühendisliği,4,50.0,SAY,nan,18,218000.0,"272,2206"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011052,Mühendislik Fakültesi,İngilizce,nan,Enerji Sistemleri Mühendisliği,4,25.0,SAY,nan,6,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206011149,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,nan,SAY,nan,6,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206011113,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,100.0,SAY,nan,5,71200.0,"373,61939"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011122,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,50.0,SAY,nan,11,106000.0,"336,03835"
YAŞAR ÜNİVERSİTESİ,Vakıf,206011131,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,25.0,SAY,nan,28,283000.0,"252,00511"
YAŞAR ÜNİVERSİTESİ,Vakıf,206090348,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,nan,SAY,nan,3,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206090347,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,100.0,SAY,nan,3,56300.0,"393,87238"
YAŞAR ÜNİVERSİTESİ,Vakıf,206090354,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,50.0,SAY,nan,14,nan,-
YAŞAR ÜNİVERSİTESİ,Vakıf,206090355,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,25.0,SAY,nan,10,nan,-
YAŞAR ÜNİVERSİTESİ,Vakıf,206010557,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,nan,SAY,nan,4,nan,nan
YAŞAR ÜNİVERSİTESİ,Vakıf,206010566,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,100.0,SAY,nan,5,34800.0,"429,13373"
YAŞAR ÜNİVERSİTESİ,Vakıf,206010584,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,50.0,SAY,nan,12,66400.0,"379,71841"
YAŞAR ÜNİVERSİTESİ,Vakıf,206010875,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,25.0,SAY,nan,29,256000.0,"259,5568"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510022,Mühendislik Fakültesi,İngilizce,nan,Bilgisayar Mühendisliği,4,100.0,SAY,nan,4,22900.0,"452,64899"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510676,Mühendislik Fakültesi,İngilizce,nan,Bilgisayar Mühendisliği,4,50.0,SAY,nan,24,47500.0,"407,33432"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510746,Mühendislik Fakültesi,İngilizce,nan,Bilgisayar Mühendisliği,4,25.0,SAY,nan,16,199000.0,"279,65982"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511374,Mühendislik Fakültesi,İngilizce,nan,Biyomedikal Mühendisliği,4,100.0,SAY,nan,2,51200.0,"401,55931"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511383,Mühendislik Fakültesi,İngilizce,nan,Biyomedikal Mühendisliği,4,50.0,SAY,nan,22,188000.0,"284,42427"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510879,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,100.0,SAY,nan,4,41200.0,"417,85017"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510888,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,50.0,SAY,nan,32,70200.0,"374,85676"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510897,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,25.0,SAY,nan,4,nan,nan
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510049,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,100.0,SAY,nan,5,30100.0,"438,24642"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510694,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,50.0,SAY,nan,35,54100.0,"397,07123"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510764,Mühendislik Fakültesi,İngilizce,nan,Endüstri Mühendisliği,4,25.0,SAY,nan,14,264000.0,"257,14913"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511338,Mühendislik Fakültesi,İngilizce,nan,Genetik ve Biyomühendislik,4,100.0,SAY,nan,3,54200.0,"396,85601"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511471,Mühendislik Fakültesi,İngilizce,nan,Genetik ve Biyomühendislik,4,50.0,SAY,nan,30,234000.0,"266,39315"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510913,Mühendislik Fakültesi,İngilizce,nan,Gıda Mühendisliği,4,100.0,SAY,nan,2,137000.0,"312,72264"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510922,Mühendislik Fakültesi,İngilizce,nan,Gıda Mühendisliği,4,50.0,SAY,nan,18,235000.0,"265,98736"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511453,Mühendislik Fakültesi,İngilizce,nan,Havacılık ve Uzay Mühendisliği,4,100.0,SAY,nan,3,42200.0,"416,06253"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511489,Mühendislik Fakültesi,İngilizce,nan,Havacılık ve Uzay Mühendisliği,4,50.0,SAY,nan,30,194000.0,"281,77961"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511153,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,100.0,SAY,nan,5,58600.0,"390,49179"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511444,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,50.0,SAY,nan,36,106000.0,"336,17099"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511277,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,25.0,SAY,nan,9,285000.0,"251,66609"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511435,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,100.0,SAY,nan,4,42800.0,"414,98346"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511408,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,50.0,SAY,nan,36,80100.0,"362,85975"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511347,Mühendislik Fakültesi,İngilizce,nan,Mekatronik Mühendisliği,4,100.0,SAY,nan,3,47600.0,"407,07382"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511356,Mühendislik Fakültesi,İngilizce,nan,Mekatronik Mühendisliği,4,50.0,SAY,nan,25,123000.0,"322,28055"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203511365,Mühendislik Fakültesi,İngilizce,nan,Mekatronik Mühendisliği,4,25.0,SAY,nan,5,nan,nan
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510067,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,100.0,SAY,nan,5,25700.0,"446,97454"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510701,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,50.0,SAY,nan,33,61100.0,"386,93636"
İZMİR EKONOMİ ÜNİVERSİTESİ,Vakıf,203510773,Mühendislik Fakültesi,İngilizce,nan,Yazılım Mühendisliği,4,25.0,SAY,nan,12,253000.0,"260,33897"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810068,Mühendislik Fakültesi,İngilizce,nan,Bilgisayar Mühendisliği,4,nan,SAY,2.0,70,25700.0,"447,00268"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810157,Mühendislik Fakültesi,İngilizce,nan,Biyomühendislik,4,nan,SAY,2.0,50,95500.0,"346,3802"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810162,Mühendislik Fakültesi,İngilizce,nan,Çevre Mühendisliği,4,nan,SAY,1.0,40,nan,-
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810077,Mühendislik Fakültesi,İngilizce,nan,Elektronik ve Haberleşme Mühendisliği,4,nan,SAY,2.0,60,37700.0,"424,08449"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810159,Mühendislik Fakültesi,İngilizce,nan,Enerji Sistemleri Mühendisliği,4,nan,SAY,1.0,40,nan,-
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810129,Mühendislik Fakültesi,İngilizce,nan,Gıda Mühendisliği,4,nan,SAY,2.0,60,144000.0,"307,99671"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810111,Mühendislik Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,nan,SAY,2.0,70,51200.0,"401,55527"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810086,Mühendislik Fakültesi,İngilizce,nan,Kimya Mühendisliği,4,nan,SAY,2.0,60,74800.0,"369,13426"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810095,Mühendislik Fakültesi,İngilizce,nan,Makine Mühendisliği,4,nan,SAY,2.0,70,35500.0,"427,88087"
İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,Devlet,105810158,Mühendislik Fakültesi,İngilizce,nan,Malzeme Bilimi ve Mühendisliği,4,nan,SAY,2.0,50,142000.0,"309,55144"
İZMİR BAKIRÇAY ÜNİVERSİTESİ,Devlet,112910017,Mühendislik ve Mimarlık Fakültesi,nan,nan,Bilgisayar Mühendisliği,4,nan,SAY,2.0,70,nan,nan
İZMİR BAKIRÇAY ÜNİVERSİTESİ,Devlet,112910025,Mühendislik ve Mimarlık Fakültesi,nan,nan,Biyomedikal Mühendisliği,4,nan,SAY,2.0,60,nan,nan
İZMİR BAKIRÇAY ÜNİVERSİTESİ,Devlet,112910018,Mühendislik ve Mimarlık Fakültesi,nan,nan,Elektrik-Elektronik Mühendisliği,4,nan,SAY,2.0,70,nan,nan
İZMİR BAKIRÇAY ÜNİVERSİTESİ,Devlet,112910019,Mühendislik ve Mimarlık Fakültesi,nan,nan,Endüstri Mühendisliği,4,nan,SAY,2.0,70,nan,nan
İZMİR DEMOKRASİ ÜNİVERSİTESİ,Devlet,111110046,Mühendislik Fakültesi,nan,nan,Biyomedikal Mühendisliği,4,nan,SAY,1.0,30,nan,nan
İZMİR DEMOKRASİ ÜNİVERSİTESİ,Devlet,111110081,Mühendislik Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,nan,SAY,2.0,60,nan,nan
İZMİR DEMOKRASİ ÜNİVERSİTESİ,Devlet,111110069,Mühendislik Fakültesi,nan,nan,Endüstri Mühendisliği,4,nan,SAY,2.0,60,nan,nan
İZMİR DEMOKRASİ ÜNİVERSİTESİ,Devlet,111110058,Mühendislik Fakültesi,nan,nan,İnşaat Mühendisliği,4,nan,SAY,2.0,60,nan,nan
İZMİR DEMOKRASİ ÜNİVERSİTESİ,Devlet,111110070,Mühendislik Fakültesi,nan,nan,Makine Mühendisliği,4,nan,SAY,2.0,60,nan,nan
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710103,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Biyomedikal Mühendisliği,4,nan,SAY,2.0,70,105000.0,"336,71929"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710042,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Elektrik-Elektronik Mühendisliği,4,nan,SAY,2.0,70,55400.0,"395,14565"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710184,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Harita Mühendisliği,4,nan,SAY,2.0,70,180000.0,"288,25699"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710087,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,İnşaat Mühendisliği,4,nan,SAY,2.0,70,88600.0,"353,45163"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710051,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Makine Mühendisliği,4,nan,SAY,2.0,70,73900.0,"370,19793"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710078,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Malzeme Bilimi ve Mühendisliği,4,nan,SAY,2.0,70,264000.0,"257,31486"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710112,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Mekatronik Mühendisliği,4,nan,SAY,2.0,70,90400.0,"351,52654"
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Devlet,105710315,Mühendislik ve Mimarlık Fakültesi,İngilizce,nan,Petrol ve Doğalgaz Mühendisliği,4,nan,SAY,1.0,40,nan,nan
